rel_time(sec),velocity(c/s)
1416.25,-97.4691162109375
1416.3,-72.42706298828125
1416.35,73.614990234375
1416.4,-54.34295654296875
1416.45,-39.30088806152344
1416.5,34.74116516113281
1416.55,-69.21678161621094
1416.6,-32.17472839355469
1416.65,50.867332458496094
1416.7,-28.090606689453125
1416.75,-110.04855346679688
1416.8,-56.00650024414063
1416.85,-15.964447021484377
1416.9,-24.922393798828125
1416.95,-23.88032531738281
1417.0,-66.83827209472656
1417.05,-66.79621887207031
1417.1,-14.754165649414062
1417.15,-26.71211242675781
1417.2,-57.6700439453125
1417.25,-92.62799072265624
1417.3,-104.5859375
1417.35,-35.54388427734375
1417.4,41.49817657470703
1417.45,40.54022979736328
1417.5,-13.417709350585938
1417.55,-22.375656127929688
1417.6,23.66639709472656
1417.65,-14.291549682617188
1417.7,-126.24949645996094
1417.75,-85.20742797851562
1417.8,-32.165374755859375
1417.85,-89.12332153320312
1417.9,-34.081268310546875
1417.95,-45.03921508789063
1418.0,-153.9971466064453
1418.05,-57.95509338378906
1418.1,-1.9130401611328125
1418.15,-93.87098693847656
1418.2,-15.828933715820312
1418.25,8.213127136230469
1418.3,-73.74481201171875
1418.35,-2.7027587890625
1418.4,49.33929443359375
1418.45,29.38135528564453
1418.5,-29.57659912109375
1418.55,-70.53453063964844
1418.6,-10.492477416992188
1418.65,59.54957580566406
1418.7,29.591629028320312
1418.75,-56.36631774902344
1418.8,-66.32424926757812
1418.85,-74.28219604492188
1418.9,-56.240142822265625
1418.95,-52.198089599609375
1419.0,-118.15603637695312
1419.05,-12.113967895507812
1419.1,57.92808532714844
1419.15,-6.0298614501953125
1419.2,39.01219177246094
1419.25,-48.94575500488281
1419.3,-146.90370178222656
1419.35,34.13835906982422
1419.4,111.180419921875
1419.45,7.22247314453125
1419.5,-31.7354736328125
1419.55,-21.69342041015625
1419.6,19.34864044189453
1419.65,46.39070129394531
1419.7,-16.567245483398438
1419.75,-92.5251922607422
1419.8,-7.4831390380859375
1419.85,60.55892181396485
1419.9,-48.399017333984375
1419.95,-59.356964111328125
1420.0,-7.314910888671875
1420.05,-30.272857666015625
1420.1,-3.2307891845703125
1420.15,65.81126403808594
1420.2,45.85331726074219
1420.25,-39.10462951660156
1420.3,-51.06257629394531
1420.35,-3.0205078125
1420.4,42.02153778076172
1420.45,28.0635986328125
1420.5,18.10565185546875
1420.55,54.14771270751953
1420.6,88.18976593017578
1420.65,112.23181915283205
1420.7,18.27388000488281
1420.75,-38.68406677246094
1420.8,5.357994079589844
1420.85,11.400047302246094
1420.9,82.44210815429688
1420.95,90.48416137695312
1421.0,-12.473785400390623
1421.05,-15.431732177734377
1421.1,66.6103286743164
1421.15,45.652381896972656
1421.2,0.6944427490234375
1421.25,54.73649597167969
1421.3,32.77854919433594
1421.35,53.82061004638672
1421.4,129.8626708984375
1421.45,65.90472412109375
1421.5,1.94677734375
1421.55,34.98883056640625
1421.6,115.03089141845705
1421.65,128.0729522705078
1421.7,81.11500549316406
1421.75,26.157058715820312
1421.8,34.19911193847656
1421.85,93.2411651611328
1421.9,86.2832260131836
1421.95,81.32528686523438
1422.0,-25.63265991210937
1422.05,-38.590606689453125
1422.1,123.45144653320312
1422.15,98.4935073852539
1422.2,71.53556060791016
1422.25,37.57762145996094
1422.3,25.619674682617188
1422.35,133.66172790527344
1422.4,81.70378875732422
1422.45,65.74584197998047
1422.5,112.78790283203124
1422.55,76.8299560546875
1422.6,87.87200927734375
1422.65,183.9140625
1422.7,178.95611572265625
1422.75,12.998176574707031
1422.8,19.04023742675781
1422.85,117.08229064941406
1422.9,96.12434387207033
1422.95,96.1664047241211
1423.0,88.20846557617188
1423.05,45.250518798828125
1423.1,62.292572021484375
1423.15,122.33462524414062
1423.2,105.3766860961914
1423.25,53.418739318847656
1423.3,70.46080017089844
1423.35,86.50285339355469
1423.4,115.54490661621094
1423.45,174.58697509765625
1423.5,116.62902069091795
1423.55,66.67108154296875
1423.6,161.713134765625
1423.65,130.75518798828125
1423.7,79.7972412109375
1423.75,95.83930206298828
1423.8,33.88135528564453
1423.85,96.92341613769533
1423.9,148.96546936035156
1423.95,118.00753021240234
1424.0,72.0495834350586
1424.05,51.09163665771485
1424.1,128.13369750976562
1424.15,73.17575073242188
1424.2,64.21780395507812
1424.25,89.2598648071289
1424.3,51.30191802978516
1424.35,144.34397888183594
1424.4,176.3860321044922
1424.45,135.42808532714844
1424.5,66.47014617919922
1424.55,65.51219940185547
1424.6,153.55426025390625
1424.65,106.5963134765625
1424.7,93.63836669921876
1424.75,110.68042755126952
1424.8,58.72248077392578
1424.85,86.76454162597656
1424.9,77.80659484863281
1424.95,35.84864807128906
1425.0,60.89070892333984
1425.05,61.932762145996094
1425.1,77.97482299804688
1425.15,118.01687622070312
1425.2,124.05892944335938
1425.25,62.10098648071289
1425.3,34.143043518066406
1425.35,122.18509674072266
1425.4,156.22715759277344
1425.45,119.26921081542967
1425.5,103.31126403808594
1425.55,93.35332489013672
1425.6,93.39537811279295
1425.65,120.43743896484376
1425.7,114.4794921875
1425.75,74.52154541015625
1425.8,85.56360626220703
1425.85,85.60565948486328
1425.9,61.6477165222168
1425.95,83.68977355957031
1426.0,72.73182678222656
1426.05,6.773887634277344
1426.1,22.815940856933597
1426.15,93.85800170898438
1426.2,39.90005493164063
1426.25,-6.057891845703125
1426.3,72.98416137695312
1426.35,87.0262222290039
1426.4,91.06828308105467
1426.45,115.11033630371094
1426.5,66.15238952636719
1426.55,73.19444274902344
1426.6,100.23650360107422
1426.65,88.278564453125
1426.7,106.32061767578124
1426.75,103.3626708984375
1426.8,43.40472412109375
1426.85,24.44678497314453
1426.9,81.48883819580078
1426.95,106.53089904785156
1427.0,78.57295227050781
1427.05,-5.3849945068359375
1427.1,-33.34294128417969
1427.15,77.6991195678711
1427.2,39.741172790527344
1427.25,-13.216766357421877
1427.3,102.82528686523438
1427.35,78.86734008789062
1427.4,55.909400939941406
1427.45,142.9514617919922
1427.5,83.99351501464844
1427.55,28.035568237304688
1427.6,62.0776252746582
1427.65,58.11968231201172
1427.7,82.1617431640625
1427.75,76.20379638671875
1427.8,8.245849609375
1427.85,10.28790283203125
1427.9,77.32996368408203
1427.95,85.37201690673828
1428.0,11.414077758789062
1428.05,8.456130981445312
1428.1,36.49818420410156
1428.15,19.540245056152344
1428.2,58.582298278808594
1428.25,17.624359130859375
1428.3,-14.333587646484377
1428.35,70.70846557617188
1428.4,52.750526428222656
1428.45,76.7925796508789
1428.5,89.83464050292969
1428.55,-20.123306274414062
1428.6,10.918746948242188
1428.65,75.96080017089844
1428.7,98.00286102294922
1428.75,56.04491424560547
1428.8,-39.91302490234375
1428.85,49.1290283203125
1428.9,66.17108154296875
1428.95,-43.786865234375
1429.0,10.25519561767578
1429.05,-13.702743530273438
1429.1,-80.66069030761719
1429.15,7.3813629150390625
1429.2,17.423423767089844
1429.25,0.4654769897460937
1429.3,43.50753784179688
1429.35,-5.450408935546875
1429.4,-10.408355712890623
1429.45,56.63370513916016
1429.5,10.675758361816406
1429.55,-22.28218078613281
1429.6,13.759872436523438
1429.65,34.80192565917969
1429.7,52.84398651123047
1429.75,25.88603973388672
1429.8,-6.0718994140625
1429.85,-55.02984619140625
1429.9,-68.98779296875
1429.95,6.054267883300781
1430.0,-12.9036865234375
1430.05,-101.8616180419922
1430.1,-70.81956481933594
1430.15,25.222488403320312
1430.2,14.264541625976562
1430.25,-24.693405151367188
1430.3,-37.65133666992188
1430.35,-56.609283447265625
1430.4,-33.567230224609375
1430.45,-14.525177001953123
1430.5,5.516883850097656
1430.55,-1.4410629272460938
1430.6,-14.399002075195312
1430.65,1.6430511474609375
1430.7,-44.31489562988281
1430.75,-68.27284240722656
1430.8,-47.23077392578125
1430.85,-31.188720703125
1430.9,-22.14666748046875
1430.95,-41.1046142578125
1431.0,-59.06256103515625
1431.05,-112.0205078125
1431.1,-144.9784393310547
1431.15,-96.93638610839844
1431.2,-58.89433288574219
1431.25,-72.85227966308594
1431.3,-51.81022644042969
1431.35,6.231834411621094
1431.4,-38.726104736328125
1431.45,-66.68405151367188
1431.5,-15.641998291015623
1431.55,-46.599945068359375
1431.6,-74.55787658691406
1431.65,-62.51582336425781
1431.7,-72.47377014160156
1431.75,-26.431716918945312
1431.8,-45.38966369628906
1431.85,-136.3476104736328
1431.9,-97.3055419921875
1431.95,-54.26348876953125
1432.0,-59.221435546875
1432.05,-76.17938232421875
1432.1,-110.1373291015625
1432.15,-74.09526062011719
1432.2,-38.05320739746094
1432.25,-30.011154174804688
1432.3,-66.96910095214844
1432.35,-106.9270477294922
1432.4,-56.88497924804688
1432.45,-36.84292602539063
1432.5,-34.800872802734375
1432.55,-56.758819580078125
1432.6,-75.71676635742188
1432.65,-14.674697875976562
1432.7,-78.63264465332031
1432.75,-109.59059143066406
1432.8,-40.54853820800781
1432.85,-90.50648498535156
1432.9,-69.46441650390625
1432.95,-65.42236328125
1433.0,-133.3803253173828
1433.05,-125.3382568359375
1433.1,-125.29620361328124
1433.15,-86.254150390625
1433.2,-47.21208190917969
1433.25,-69.17002868652344
1433.3,-107.1279754638672
1433.35,-120.08592224121094
1433.4,-65.04386901855469
1433.45,-52.001800537109375
1433.5,-71.95974731445312
1433.55,-59.91769409179688
1433.6,-97.87564086914062
1433.65,-107.83358764648438
1433.7,-34.79151916503906
1433.75,-36.74946594238281
1433.8,-122.70741271972656
1433.85,-124.66535949707033
1433.9,-99.62330627441406
1433.95,-148.5812530517578
1434.0,-158.53919982910156
1434.05,-109.49713134765624
1434.1,-79.455078125
1434.15,-120.41302490234376
1434.2,-142.37095642089844
1434.25,-84.32890319824219
1434.3,-89.28684997558594
1434.35,-124.24479675292967
1434.4,-108.20274353027344
1434.45,-71.16069030761719
1434.5,-65.11862182617188
1434.55,-87.07656860351562
1434.6,-68.03451538085938
1434.65,-78.99246215820312
1434.7,-95.95040893554688
1434.75,-117.90834045410156
1434.8,-156.8662872314453
1434.85,-110.82423400878906
1434.9,-107.7821807861328
1434.95,-134.74012756347656
1435.0,-98.69805908203124
1435.05,-125.656005859375
1435.1,-165.6139678955078
1435.15,-131.57188415527344
1435.2,-121.52984619140624
1435.25,-125.48777770996094
1435.3,-95.44572448730467
1435.35,-116.40367126464844
1435.4,-103.3616180419922
1435.45,-72.31956481933594
1435.5,-93.27751159667967
1435.55,-44.235443115234375
1435.6,-95.19338989257812
1435.65,-125.15133666992188
1435.7,-39.109283447265625
1435.75,-81.06723022460938
1435.8,-77.02516174316406
1435.85,-91.9831085205078
1435.9,-152.94105529785156
1435.95,-105.89900207519533
1436.0,-137.85694885253906
1436.05,-148.8148956298828
1436.1,-57.7728271484375
1436.15,-78.73077392578125
1436.2,-137.68870544433594
1436.25,-90.64666748046876
1436.3,-70.60459899902344
1436.35,-93.5625457763672
1436.4,-91.52049255371094
1436.45,-96.47843933105467
1436.5,-86.43638610839844
1436.55,-92.3943328857422
1436.6,-62.35226440429688
1436.65,-24.310211181640625
1436.7,-110.26815795898438
1436.75,-118.22610473632812
1436.8,-80.18405151367188
1436.85,-150.14198303222656
1436.9,-95.09992980957033
1436.95,-59.05787658691406
1437.0,-138.0158233642578
1437.05,-91.97377014160156
1437.1,-108.93170166015624
1437.15,-149.88966369628906
1437.2,-43.84759521484375
1437.25,-72.8055419921875
1437.3,-178.7634735107422
1437.35,-114.72142028808594
1437.4,-53.67936706542969
1437.45,-95.63731384277344
1437.5,-63.59526062011719
1437.55,-46.55320739746094
1437.6,-111.51113891601562
1437.65,-57.469085693359375
1437.7,9.572967529296877
1437.75,-43.38497924804688
1437.8,-96.34292602539062
1437.85,-99.30087280273438
1437.9,-74.25880432128906
1437.95,-55.21675109863281
1438.0,-92.17469787597656
1438.05,-132.1326446533203
1438.1,-128.09059143066406
1438.15,-113.04852294921876
1438.2,-51.0064697265625
1438.25,-104.96441650390624
1438.3,-194.9223480224609
1438.35,-85.88031005859375
1438.4,-64.83824157714844
1438.45,-92.7961883544922
1438.5,-47.75413513183594
1438.55,-87.71208190917969
1438.6,-72.67002868652344
1438.65,-94.62796020507812
1438.7,-101.58590698242188
1438.75,53.456146240234375
1438.8,-22.50180053710937
1438.85,-182.4597320556641
1438.9,-103.41769409179688
1438.95,-110.37562561035156
1439.0,-161.3335723876953
1439.05,-53.29151916503906
1439.1,-51.24946594238281
1439.15,-129.20741271972656
1439.2,-80.16534423828125
1439.25,-79.123291015625
1439.3,-110.08123779296876
1439.35,-78.0391845703125
1439.4,-106.99713134765624
1439.45,-76.95506286621094
1439.5,-26.913009643554688
1439.55,-90.87095642089844
1439.6,-76.82890319824219
1439.65,-65.78684997558594
1439.7,-91.74478149414062
1439.75,-15.702728271484377
1439.8,-36.660675048828125
1439.85,-110.61862182617188
1439.9,-112.57656860351562
1439.95,-115.53451538085938
1440.0,-113.49244689941406
1440.05,-140.4503936767578
1440.1,-120.40834045410156
1440.15,-136.3662872314453
1440.2,-188.32423400878903
1440.25,-84.28216552734375
1440.3,-73.2401123046875
1440.35,-125.19805908203124
1440.4,-78.156005859375
1440.45,-54.11395263671875
1440.5,-24.07188415527344
1440.55,-35.02983093261719
1440.6,-75.98777770996094
1440.65,-56.94572448730469
1440.7,-35.90367126464844
1440.75,-55.861602783203125
1440.8,-71.81954956054688
1440.85,-99.77749633789062
1440.9,-162.7354278564453
1440.95,-135.69337463378906
1441.0,-66.65133666992188
1441.05,-76.60926818847656
1441.1,-98.56721496582033
1441.15,-76.52516174316406
1441.2,-61.48310852050781
1441.25,-75.44105529785156
1441.3,-63.39898681640625
1441.35,-108.35693359375
1441.4,-150.3148651123047
1441.45,-54.2728271484375
1441.5,4.769233703613281
1441.55,-19.188705444335938
1441.6,-36.14665222167969
1441.65,-60.10459899902344
1441.7,-80.06254577636719
1441.75,-67.02049255371094
1441.8,-53.978424072265625
1441.85,-89.93637084960938
1441.9,-76.89431762695312
1441.95,-57.85226440429688
1442.0,-102.81021118164062
1442.05,-66.76814270019531
1442.1,-43.72608947753906
1442.15,-77.68403625488281
1442.2,-74.64198303222656
1442.25,-93.59992980957033
1442.3,-50.55787658691406
1442.35,-22.51580810546875
1442.4,-41.4737548828125
1442.45,-5.43170166015625
1442.5,-55.3896484375
1442.55,-56.34759521484375
1442.6,-34.30552673339844
1442.65,-105.2634735107422
1442.7,-30.221420288085938
1442.75,12.820632934570312
1442.8,-62.13731384277344
1442.85,-30.095245361328125
1442.9,-28.053192138671875
1442.95,-132.0111541748047
1443.0,-122.96908569335938
1443.05,-42.927032470703125
1443.1,-25.88496398925781
1443.15,-34.84291076660156
1443.2,-53.80085754394531
1443.25,-50.75880432128906
1443.3,-39.71675109863281
1443.35,-9.674697875976562
1443.4,19.36736297607422
1443.45,-15.590576171875
1443.5,-39.54852294921875
1443.55,-16.5064697265625
1443.6,-3.46441650390625
1443.65,-19.422348022460938
1443.7,-16.380294799804688
1443.75,-9.338241577148438
1443.8,-24.296188354492188
1443.85,-26.254135131835938
1443.9,-67.21206665039062
1443.95,-67.17001342773438
1444.0,-35.127960205078125
1444.05,-110.08590698242188
1444.1,-71.04385375976562
1444.15,2.998207092285156
1444.2,-28.959732055664062
1444.25,-10.917678833007812
1444.3,-39.87562561035156
1444.35,-33.83357238769531
1444.4,5.208488464355469
1444.45,-42.74945068359375
1444.5,5.2926025390625
1444.55,47.33465576171875
1444.6,-9.623291015625
1444.65,18.41876983642578
1444.7,43.46082305908203
1444.75,-21.497116088867188
1444.8,-56.45506286621094
1444.85,-32.41300964355469
1444.9,3.6290512084960938
1444.95,7.671104431152344
1445.0,-34.286834716796875
1445.05,-68.24478149414062
1445.1,-71.20272827148438
1445.15,-54.160675048828125
1445.2,-18.11860656738281
1445.25,-27.07655334472656
1445.3,-49.03450012207031
1445.35,-37.99244689941406
1445.4,-5.9503936767578125
1445.45,76.09166717529297
1445.5,6.133720397949219
1445.55,-38.82421875
1445.6,87.21783447265625
1445.65,9.259895324707031
1445.7,-13.69805908203125
1445.75,41.34400177001953
1445.8,-100.61393737792967
1445.85,-89.57188415527344
1445.9,15.470169067382812
1445.95,4.512229919433594
1446.0,11.554283142089844
1446.05,-18.40365600585937
1446.1,-47.361602783203125
1446.15,-4.319549560546875
1446.2,-1.2774887084960938
1446.25,-1.2354354858398438
1446.3,0.8066253662109375
1446.35,-22.15132141113281
1446.4,44.89073181152344
1446.45,89.93278503417969
1446.5,56.97484588623047
1446.55,57.01689910888672
1446.6,16.0589599609375
1446.65,8.10101318359375
1446.7,54.14307403564453
1446.75,27.18512725830078
1446.8,12.227180480957031
1446.85,-3.730758666992188
1446.9,-30.688705444335938
1446.95,4.3533477783203125
1447.0,16.395408630371094
1447.05,-1.5625381469726562
1447.1,9.479522705078123
1447.15,28.52157592773437
1447.2,23.563629150390625
1447.25,33.605690002441406
1447.3,33.647743225097656
1447.35,-10.310195922851562
1447.4,12.731857299804688
1447.45,51.77391052246094
1447.5,41.81597137451172
1447.55,26.85802459716797
1447.6,51.90007781982422
1447.65,69.942138671875
1447.7,27.98419189453125
1447.75,27.02625274658203
1447.8,13.06830596923828
1447.85,-15.889633178710938
1447.9,15.152420043945312
1447.95,62.19447326660156
1448.0,69.23652648925781
1448.05,12.278587341308594
1448.1,-5.679351806640625
1448.15,-17.637298583984375
1448.2,6.404754638671875
1448.25,71.44680786132812
1448.3,16.488868713378906
1448.35,5.530921936035156
1448.4,44.57298278808594
1448.45,27.615036010742188
1448.5,82.65708923339844
1448.55,93.69915008544922
1448.6,16.74120330810547
1448.65,20.78325653076172
1448.7,38.8253173828125
1448.75,22.86737060546875
1448.8,17.90943145751953
1448.85,5.951484680175781
1448.9,-11.006454467773438
1448.95,-21.964401245117188
1449.0,-0.9223480224609376
1449.05,-17.880294799804688
1449.1,-13.838241577148438
1449.15,21.203819274902344
1449.2,-43.75411987304688
1449.25,4.287933349609375
1449.3,70.32998657226562
1449.35,-26.627960205078125
1449.4,-35.58589172363281
1449.45,31.45616149902344
1449.5,44.49821472167969
1449.55,37.54026794433594
1449.6,64.58232879638672
1449.65,72.62438201904297
1449.7,8.66644287109375
1449.75,-0.29150390625
1449.8,12.75054931640625
1449.85,-47.2073974609375
1449.9,-35.16532897949219
1449.95,-6.1232757568359375
1450.0,2.9187774658203125
1450.05,5.9608306884765625
1450.1,-52.99711608886719
1450.15,19.044944763183597
1450.2,22.086997985839844
1450.25,-62.870941162109375
1450.3,20.171112060546875
1450.35,2.213165283203125
1450.4,-31.744781494140625
1450.45,63.29728317260742
1450.5,49.33934020996094
1450.55,-19.61860656738281
1450.6,10.423446655273438
1450.65,38.46550750732422
1450.7,15.507560729980469
